captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-26T06:36:17.985882+07:00,1787700977.986,OGU6,0.75,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T06:42:32.072930+07:00,1787701352.073,OGU6,0.74,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T06:54:38.847324+07:00,1787702078.847,OGU6,0.73,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T07:09:55.879679+07:00,1787702995.88,OGU6,0.72,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T07:20:08.972373+07:00,1787703608.972,OGU6,0.71,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T07:25:07.844754+07:00,1787703907.845,OGU6,0.71,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T07:36:07.115147+07:00,1787704567.115,OGU6,0.7,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T07:52:51.538243+07:00,1787705571.538,OGU6,0.69,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:03:30.800886+07:00,1787706210.801,OGU6,0.68,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:15:11.819680+07:00,1787706911.82,OGU6,0.68,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:19:42.673905+07:00,1787707182.674,OGU6,0.67,4679.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:24:35.233238+07:00,1787707475.233,OGU6,0.67,4668.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:32:44.398925+07:00,1787707964.399,OGU6,0.66,4668.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:39:09.203060+07:00,1787708349.203,OGU6,0.66,4665.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:44:22.183124+07:00,1787708662.183,OGU6,0.66,4659.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:49:56.996242+07:00,1787708996.996,OGU6,0.65,4665.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T08:55:19.059656+07:00,1787709319.06,OGU6,0.65,4665.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:01:38.922547+07:00,1787709698.923,OGU6,0.64,4671.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:07:31.363965+07:00,1787710051.364,OGU6,0.64,4679.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:12:52.565522+07:00,1787710372.566,OGU6,0.64,4677.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:19:07.596398+07:00,1787710747.596,OGU6,0.63,4679.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:25:01.236459+07:00,1787711101.236,OGU6,0.63,4680.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:30:57.412560+07:00,1787711457.413,OGU6,0.62,4680.7,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:36:44.358543+07:00,1787711804.359,OGU6,0.62,4678.9,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:41:53.813204+07:00,1787712113.813,OGU6,0.62,4680.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:48:07.370479+07:00,1787712487.37,OGU6,0.61,4683.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:52:43.101728+07:00,1787712763.102,OGU6,0.61,4689.2,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T09:58:45.448313+07:00,1787713125.448,OGU6,0.6,4686.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:04:24.162881+07:00,1787713464.163,OGU6,0.6,4681.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:10:20.768110+07:00,1787713820.768,OGU6,0.6,4675.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:14:55.843630+07:00,1787714095.844,OGU6,0.59,4677.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:20:47.049308+07:00,1787714447.049,OGU6,0.59,4669.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:27:14.113561+07:00,1787714834.114,OGU6,0.58,4667.9,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:33:38.753291+07:00,1787715218.753,OGU6,0.58,4670.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:38:50.724468+07:00,1787715530.724,OGU6,0.58,4669.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:44:08.749691+07:00,1787715848.75,OGU6,0.57,4670.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:50:33.344633+07:00,1787716233.345,OGU6,0.57,4669.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T10:56:44.793113+07:00,1787716604.793,OGU6,0.56,4664.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:01:35.953797+07:00,1787716895.954,OGU6,0.56,4664.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:07:37.154936+07:00,1787717257.155,OGU6,0.56,4664.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:13:37.280429+07:00,1787717617.28,OGU6,0.55,4664.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:19:06.019765+07:00,1787717946.02,OGU6,0.55,4664.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:24:58.388652+07:00,1787718298.389,OGU6,0.54,4662.2,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:31:09.507675+07:00,1787718669.508,OGU6,0.54,4663.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:37:04.979001+07:00,1787719024.979,OGU6,0.54,4662.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:41:57.545371+07:00,1787719317.545,OGU6,0.53,4663.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:47:34.575656+07:00,1787719654.576,OGU6,0.53,4662.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:52:33.027032+07:00,1787719953.027,OGU6,0.53,4661.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T11:58:12.496030+07:00,1787720292.496,OGU6,0.52,4660.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:03:35.656124+07:00,1787720615.656,OGU6,0.52,4662.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:09:08.688431+07:00,1787720948.688,OGU6,0.51,4661.2,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:40:10.385175+07:00,1787722810.385,OGU6,0.49,4670.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:43:09.532709+07:00,1787722989.533,OGU6,0.49,4667.9,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:47:47.746261+07:00,1787723267.746,OGU6,0.49,4660.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:52:30.462068+07:00,1787723550.462,OGU6,0.48,4665.2,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T12:57:08.751384+07:00,1787723828.751,OGU6,0.48,4656.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:01:47.024202+07:00,1787724107.024,OGU6,0.48,4659.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:06:16.200579+07:00,1787724376.201,OGU6,0.47,4657.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:17:12.780372+07:00,1787725032.78,OGU6,0.47,4659.7,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:23:14.827987+07:00,1787725394.828,OGU6,0.46,4658.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:28:35.985006+07:00,1787725715.985,OGU6,0.46,4654.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:33:43.472169+07:00,1787726023.472,OGU6,0.46,4646.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:40:07.206564+07:00,1787726407.207,OGU6,0.45,4647.9,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:46:02.172628+07:00,1787726762.173,OGU6,0.45,4649.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:52:20.699667+07:00,1787727140.7,OGU6,0.44,4652.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T13:58:23.770925+07:00,1787727503.771,OGU6,0.44,4656.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:03:13.999310+07:00,1787727793.999,OGU6,0.43,4653.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:07:46.552064+07:00,1787728066.552,OGU6,0.43,4651.2,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:12:57.970792+07:00,1787728377.971,OGU6,0.43,4658.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:18:31.818959+07:00,1787728711.819,OGU6,0.42,4653.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:23:51.143835+07:00,1787729031.144,OGU6,0.42,4656.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:29:43.365745+07:00,1787729383.366,OGU6,0.42,4655.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:35:15.454733+07:00,1787729715.455,OGU6,0.41,4654.6,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:41:35.594110+07:00,1787730095.594,OGU6,0.41,4652.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:46:27.767103+07:00,1787730387.767,OGU6,0.4,4654.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:52:29.281795+07:00,1787730749.282,OGU6,0.4,4649.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T14:58:51.384375+07:00,1787731131.384,OGU6,0.4,4654.1,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:04:49.211658+07:00,1787731489.212,OGU6,0.39,4648.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:10:59.576576+07:00,1787731859.577,OGU6,0.39,4648.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:15:58.756818+07:00,1787732158.757,OGU6,0.38,4647.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:21:02.258041+07:00,1787732462.258,OGU6,0.38,4646.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:26:05.217879+07:00,1787732765.218,OGU6,0.38,4646.7,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:31:18.111774+07:00,1787733078.112,OGU6,0.37,4644.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:37:29.735256+07:00,1787733449.735,OGU6,0.37,4647.8,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:42:04.832688+07:00,1787733724.833,OGU6,0.37,4646.7,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:47:00.482345+07:00,1787734020.482,OGU6,0.36,4650.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:52:42.498764+07:00,1787734362.499,OGU6,0.36,4648.3,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T15:57:47.477920+07:00,1787734667.478,OGU6,0.36,4646.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T16:03:38.968496+07:00,1787735018.968,OGU6,0.35,4647.4,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T16:08:59.226373+07:00,1787735339.226,OGU6,0.35,4646.5,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T16:13:32.274926+07:00,1787735612.275,OGU6,0.34,4647.9,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
2026-08-26T16:18:12.054263+07:00,1787735892.054,OGU6,0.34,4645.0,25.28,4560.9056,4601.9958,4623.233,4637.4312,4651.1249,4665.7169,4680.1928,4695.4029,4719.9122,4777.4166
