captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-24T10:44:38.773570+07:00,1787543078.774,G4TQ6,1.57,4668.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T10:49:13.656520+07:00,1787543353.657,G4TQ6,1.57,4671.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T10:55:22.751387+07:00,1787543722.751,G4TQ6,1.57,4664.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:01:33.861228+07:00,1787544093.861,G4TQ6,1.56,4665.3,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:07:46.841583+07:00,1787544466.842,G4TQ6,1.56,4662.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:13:23.848764+07:00,1787544803.849,G4TQ6,1.55,4660.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:19:22.381524+07:00,1787545162.382,G4TQ6,1.55,4654.8,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:24:47.093817+07:00,1787545487.094,G4TQ6,1.55,4658.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:31:04.744638+07:00,1787545864.745,G4TQ6,1.54,4661.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:35:59.872986+07:00,1787546159.873,G4TQ6,1.54,4660.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:42:01.564836+07:00,1787546521.565,G4TQ6,1.53,4661.7,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T11:54:35.558729+07:00,1787547275.559,G4TQ6,1.52,4658.7,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:00:33.447865+07:00,1787547633.448,G4TQ6,1.52,4657.2,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:06:02.707686+07:00,1787547962.708,G4TQ6,1.52,4660.8,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:11:55.804794+07:00,1787548315.805,G4TQ6,1.51,4660.7,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:17:58.784554+07:00,1787548678.785,G4TQ6,1.51,4663.1,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:23:25.891033+07:00,1787549005.891,G4TQ6,1.5,4660.2,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:29:47.804072+07:00,1787549387.804,G4TQ6,1.5,4664.3,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:35:34.195961+07:00,1787549734.196,G4TQ6,1.5,4659.8,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:40:30.106622+07:00,1787550030.107,G4TQ6,1.49,4656.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:45:24.295697+07:00,1787550324.296,G4TQ6,1.49,4654.9,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:50:03.844404+07:00,1787550603.844,G4TQ6,1.49,4653.9,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T12:56:00.347258+07:00,1787550960.347,G4TQ6,1.48,4654.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T13:02:19.288092+07:00,1787551339.288,G4TQ6,1.48,4661.7,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T13:07:13.378553+07:00,1787551633.379,G4TQ6,1.47,4658.3,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T13:13:23.945825+07:00,1787552003.946,G4TQ6,1.47,4665.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T13:17:50.228852+07:00,1787552270.229,G4TQ6,1.47,4670.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T15:59:44.633820+07:00,1787561984.634,G4TQ6,1.35,4663.1,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:05:43.866947+07:00,1787562343.867,G4TQ6,1.35,4662.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:11:15.902921+07:00,1787562675.903,G4TQ6,1.35,4663.2,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:16:52.613192+07:00,1787563012.613,G4TQ6,1.34,4663.4,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:21:48.511101+07:00,1787563308.511,G4TQ6,1.34,4660.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:28:12.038720+07:00,1787563692.039,G4TQ6,1.33,4655.5,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:34:20.792539+07:00,1787564060.793,G4TQ6,1.33,4657.1,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:40:09.101107+07:00,1787564409.101,G4TQ6,1.33,4656.2,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:46:00.036402+07:00,1787564760.036,G4TQ6,1.32,4654.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:51:32.794005+07:00,1787565092.794,G4TQ6,1.32,4658.0,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T16:56:35.561317+07:00,1787565395.561,G4TQ6,1.31,4664.1,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T17:01:16.876723+07:00,1787565676.877,G4TQ6,1.31,4662.9,21.79,4471.334,4541.9853,4580.2578,4606.8791,4632.5342,4659.994,4688.4063,4719.7505,4767.4547,4867.1775
2026-08-24T17:06:08.649667+07:00,1787565968.65,G4TQ6,1.31,4664.2,29.52,4525.3334,4583.5416,4615.074,4636.9017,4657.8431,4680.0898,4702.7273,4727.2533,4765.0913,4847.1005
2026-08-24T17:12:29.677409+07:00,1787566349.677,G4TQ6,1.3,4668.0,29.88,4525.4712,4583.6088,4614.7581,4636.5187,4657.6045,4680.04,4702.9687,4728.0727,4766.6034,4848.0234
2026-08-24T17:18:41.769580+07:00,1787566721.77,G4TQ6,1.3,4670.7,29.46,4525.3666,4584.6937,4616.3998,4638.2195,4659.133,4681.3023,4703.8249,4728.306,4766.2485,4848.2605
2026-08-24T17:23:48.533766+07:00,1787567028.534,G4TQ6,1.3,4670.0,29.88,4526.2397,4584.436,4615.6377,4637.4121,4658.472,4680.8565,4703.722,4728.743,4767.1228,4848.2149
2026-08-24T17:29:40.044331+07:00,1787567380.044,G4TQ6,1.29,4666.7,29.46,4524.8904,4582.3534,4613.2901,4634.7539,4655.4784,4677.5845,4700.1919,4724.9338,4763.3765,4846.3414
2026-08-24T17:35:45.899828+07:00,1787567745.9,G4TQ6,1.29,4664.9,29.41,4523.9769,4581.5936,4612.4348,4633.807,4654.4647,4676.4905,4698.9856,4723.5713,4761.7014,4843.7859
2026-08-24T17:40:15.240189+07:00,1787568015.24,G4TQ6,1.28,4664.3,29.71,4524.4364,4581.1504,4611.8143,4633.2864,4654.0753,4676.2208,4698.8985,4723.7479,4761.9239,4842.8729
2026-08-24T17:45:22.810518+07:00,1787568322.811,G4TQ6,1.28,4666.7,29.55,4524.3537,4582.763,4614.2396,4636.0189,4656.8745,4678.9473,4701.3736,4725.713,4763.1752,4843.6456
2026-08-24T17:51:28.236270+07:00,1787568688.236,G4TQ6,1.28,4669.4,29.39,4525.3616,4582.8748,4613.5127,4634.7371,4655.2779,4677.1787,4699.5624,4724.1152,4762.2895,4844.2265
2026-08-24T17:56:06.429219+07:00,1787568966.429,G4TQ6,1.27,4665.9,29.39,4525.3616,4582.8748,4613.5127,4634.7371,4655.2779,4677.1787,4699.5624,4724.1152,4762.2895,4844.2265
2026-08-24T18:01:35.201414+07:00,1787569295.201,G4TQ6,1.27,4666.1,29.56,4526.4294,4582.8917,4612.9681,4634.0159,4654.5382,4676.4577,4698.9091,4723.5507,4761.3956,4841.1617
2026-08-24T18:07:33.217789+07:00,1787569653.218,G4TQ6,1.26,4665.4,29.02,4523.8349,4581.0068,4611.498,4632.5067,4652.7299,4674.2353,4696.1166,4719.9317,4756.9245,4837.0302
2026-08-24T18:12:18.812559+07:00,1787569938.813,G4TQ6,1.26,4664.5,28.68,4524.1825,4580.5617,4610.77,4631.5123,4651.4641,4672.7589,4694.4904,4718.228,4755.5473,4837.575
2026-08-24T18:18:42.238185+07:00,1787570322.238,G4TQ6,1.26,4662.0,28.78,4523.3318,4580.1561,4610.7257,4631.716,4651.7934,4673.1128,4694.7889,4718.3411,4755.1135,4835.668
2026-08-24T18:24:29.945848+07:00,1787570669.946,G4TQ6,1.25,4663.9,28.93,4525.3627,4582.837,4613.4901,4634.522,4654.6761,4676.0622,4697.7992,4721.4746,4758.4235,4838.8251
2026-08-24T18:29:02.974868+07:00,1787570942.975,G4TQ6,1.25,4666.2,28.57,4526.7755,4584.9109,4615.452,4636.162,4656.0516,4677.2511,4698.7863,4722.2604,4759.4387,4841.7397
2026-08-24T18:33:46.329967+07:00,1787571226.33,G4TQ6,1.25,4666.1,28.82,4525.5553,4582.7006,4613.0465,4633.8123,4653.777,4675.0421,4696.674,4720.2257,4757.137,4838.0141
2026-08-24T18:38:20.784783+07:00,1787571500.785,G4TQ6,1.24,4665.3,28.91,4528.3658,4585.8181,4616.3306,4637.2462,4657.3395,4678.6937,4700.3863,4723.9815,4760.8317,4841.1864
2026-08-24T18:44:17.261572+07:00,1787571857.262,G4TQ6,1.24,4672.2,30.33,4539.9754,4599.0035,4630.423,4652.3193,4673.3956,4695.6464,4718.3511,4743.3862,4781.8568,4862.0484
2026-08-24T18:49:02.687761+07:00,1787572142.688,G4TQ6,1.24,4689.6,30.52,4538.9021,4596.5378,4627.6506,4649.2614,4670.2195,4692.7129,4715.8743,4741.4839,4781.7678,4869.2935
2026-08-24T18:55:27.582314+07:00,1787572527.582,G4TQ6,1.23,4679.0,30.5,4535.2918,4591.5653,4622.2008,4643.6685,4664.5271,4686.8943,4709.9228,4735.2807,4774.6374,4859.1533
2026-08-24T19:00:05.835935+07:00,1787572805.836,G4TQ6,1.23,4682.6,30.2,4532.6579,4589.4007,4620.2123,4641.697,4662.4055,4684.4542,4707.0306,4731.7868,4770.1183,4852.3304
2026-08-24T19:06:27.195063+07:00,1787573187.195,G4TQ6,1.22,4682.6,30.0,4540.1158,4596.1704,4626.8584,4648.2688,4668.8539,4690.7708,4713.232,4737.8658,4776.0871,4858.4774
2026-08-24T19:11:56.735014+07:00,1787573516.735,G4TQ6,1.22,4674.0,29.78,4538.0954,4593.0249,4622.9026,4643.9712,4664.3284,4685.93,4708.1038,4732.5735,4769.9924,4847.9879
2026-08-24T19:16:43.089565+07:00,1787573803.09,G4TQ6,1.22,4674.4,29.74,4542.4843,4597.845,4628.0546,4649.2625,4669.6327,4691.1992,4713.3214,4737.7358,4775.2081,4853.7823
2026-08-24T19:21:45.630661+07:00,1787574105.631,G4TQ6,1.21,4681.3,29.61,4541.1461,4596.0525,4625.9679,4646.9269,4667.1455,4688.6609,4710.7305,4734.992,4772.3837,4851.8245
2026-08-24T19:26:38.370086+07:00,1787574398.37,G4TQ6,1.21,4677.9,29.67,4541.0727,4596.1931,4626.3362,4647.4228,4667.6604,4689.1176,4711.0716,4735.1271,4772.1079,4850.7207
2026-08-24T19:32:46.451228+07:00,1787574766.451,G4TQ6,1.21,4679.2,29.62,4544.0266,4599.0777,4629.087,4650.069,4670.2608,4691.718,4713.688,4737.7602,4774.7939,4853.6232
2026-08-24T19:38:11.095556+07:00,1787575091.096,G4TQ6,1.2,4682.5,29.44,4546.4645,4601.4923,4631.461,4652.3556,4672.4476,4693.8037,4715.6371,4739.5023,4776.3333,4855.3248
2026-08-24T19:42:58.734756+07:00,1787575378.735,G4TQ6,1.2,4672.4,29.6,4544.4731,4600.0275,4629.8585,4650.6697,4670.7943,4692.2061,4714.1185,4738.1729,4775.2162,4853.6679
2026-08-24T19:47:49.203011+07:00,1787575669.203,G4TQ6,1.2,4680.6,29.76,4549.8467,4606.1592,4636.9246,4658.2853,4678.6309,4700.1123,4721.998,4745.8724,4782.6771,4861.5935
2026-08-24T19:52:47.300675+07:00,1787575967.301,G4TQ6,1.19,4684.8,29.28,4544.0106,4598.4154,4627.7504,4648.244,4668.0465,4689.1053,4710.6446,4734.2504,4770.5597,4847.5538
2026-08-24T19:57:50.503642+07:00,1787576270.504,G4TQ6,1.19,4678.5,29.29,4551.5469,4606.8279,4636.4114,4657.0352,4676.9352,4698.0487,4719.6669,4743.5369,4780.413,4858.0576
2026-08-24T20:02:27.211587+07:00,1787576547.212,G4TQ6,1.19,4678.5,29.35,4552.3494,4606.5387,4636.0141,4656.6427,4676.5173,4697.6345,4719.2647,4743.0151,4779.5845,4857.2121
2026-08-24T20:07:07.112446+07:00,1787576827.112,G4TQ6,1.18,4684.5,29.35,4552.2135,4607.1016,4636.6512,4657.2967,4677.1893,4698.2728,4719.8359,4743.5411,4779.9302,4856.4053
2026-08-24T20:12:47.803724+07:00,1787577167.804,G4TQ6,1.18,4692.7,29.8,4558.72,4614.0318,4644.1362,4665.1322,4685.3119,4706.7346,4728.5979,4752.4073,4788.9423,4867.0201
2026-08-24T20:17:41.706800+07:00,1787577461.707,G4TQ6,1.17,4694.2,29.96,4563.4024,4617.8966,4647.7941,4668.7516,4688.9407,4710.4306,4732.4519,4756.5444,4793.5865,4872.7075
2026-08-24T20:22:59.378117+07:00,1787577779.378,G4TQ6,1.17,4698.7,29.93,4563.135,4617.6422,4647.3512,4668.1729,4688.2832,4709.7049,4731.6784,4755.821,4793.0757,4872.4481
2026-08-24T20:29:07.252574+07:00,1787578147.253,G4TQ6,1.17,4694.4,29.93,4563.135,4617.6422,4647.3512,4668.1729,4688.2832,4709.7049,4731.6784,4755.821,4793.0757,4872.4481
2026-08-24T20:35:22.817937+07:00,1787578522.818,G4TQ6,1.16,4691.1,29.36,4562.2411,4614.5402,4643.5871,4664.0109,4683.6437,4704.5528,4726.0457,4749.6467,4786.0461,4864.022
2026-08-24T20:41:33.291001+07:00,1787578893.291,G4TQ6,1.16,4699.8,30.66,4567.8048,4619.3769,4648.7923,4669.9463,4690.3588,4712.0772,4734.508,4759.1758,4796.4103,4873.9612
2026-08-24T20:47:36.540330+07:00,1787579256.54,G4TQ6,1.15,4697.6,30.39,4562.4926,4614.641,4643.5435,4664.255,4684.3973,4705.8673,4728.0672,4752.6577,4789.8319,4866.1122
2026-08-24T20:54:00.422427+07:00,1787579640.422,G4TQ6,1.15,4695.7,30.0,4561.3621,4612.6572,4641.2815,4661.8586,4681.7872,4702.9353,4724.7745,4748.9526,4785.3063,4859.3128
2026-08-24T20:59:39.854164+07:00,1787579979.854,G4TQ6,1.15,4689.5,29.46,4560.9952,4612.0318,4640.5985,4660.8429,4680.3548,4701.1522,4722.5942,4746.2209,4782.5195,4859.6182
2026-08-24T21:04:32.339890+07:00,1787580272.34,G4TQ6,1.14,4689.5,29.64,4560.9326,4610.8566,4638.7791,4658.8807,4678.4005,4699.1659,4720.6085,4744.2663,4779.7712,4852.3239
2026-08-24T21:09:23.997524+07:00,1787580563.998,G4TQ6,1.14,4689.8,28.62,4560.4352,4610.1227,4637.8331,4657.5637,4676.5336,4696.6072,4717.2388,4739.9377,4774.2562,4845.2974
2026-08-24T21:15:48.690514+07:00,1787580948.691,G4TQ6,1.13,4686.4,28.21,4560.2385,4610.7665,4638.4374,4657.9664,4676.7128,4696.4943,4716.7436,4739.009,4772.7979,4842.7636
2026-08-24T21:20:59.018974+07:00,1787581259.019,G4TQ6,1.13,4686.5,27.59,4561.9418,4611.1789,4638.1635,4657.1852,4675.4612,4694.7795,4714.5405,4736.198,4769.1006,4837.7315
2026-08-24T21:25:36.754532+07:00,1787581536.755,G4TQ6,1.13,4685.0,27.2,4556.7316,4605.8936,4632.5344,4651.294,4669.3179,4688.2833,4707.5674,4728.5567,4760.0975,4825.088
2026-08-24T21:31:22.633846+07:00,1787581882.634,G4TQ6,1.12,4692.2,27.1,4568.0537,4617.6652,4644.3233,4663.055,4681.0508,4699.9571,4719.1741,4740.1592,4771.7358,4836.4077
2026-08-24T21:37:01.831655+07:00,1787582221.832,G4TQ6,1.12,4692.2,27.2,4571.0737,4620.4498,4647.0279,4665.7556,4683.7565,4702.6602,4721.8913,4742.9167,4774.4512,4838.6215
2026-08-24T21:43:21.525190+07:00,1787582601.525,G4TQ6,1.12,4692.9,26.95,4576.5336,4626.6684,4653.4981,4672.1919,4690.0866,4708.8878,4727.9746,4748.8082,4780.4441,4846.1478
2026-08-24T21:49:24.079158+07:00,1787582964.079,G4TQ6,1.11,4699.6,26.91,4578.0288,4626.9569,4653.2564,4671.7497,4689.539,4708.2429,4727.2461,4747.9613,4779.1039,4842.979
2026-08-24T21:55:08.843219+07:00,1787583308.843,G4TQ6,1.11,4696.7,26.52,4572.961,4620.967,4646.8264,4664.9885,4682.4643,4700.882,4719.6328,4740.1072,4771.0208,4834.8305
2026-08-24T22:00:41.689136+07:00,1787583641.689,G4TQ6,1.1,4696.7,26.23,4564.0698,4610.7565,4636.3531,4654.3996,4671.6431,4689.7403,4708.1391,4728.138,4758.1235,4819.9859
2026-08-24T22:05:17.308913+07:00,1787583917.309,G4TQ6,1.1,4696.9,26.65,4573.8531,4621.6166,4647.9115,4666.3521,4683.8918,4702.295,4720.9836,4741.257,4771.8857,4836.0794
2026-08-24T22:11:26.627992+07:00,1787584286.628,G4TQ6,1.1,4690.8,26.48,4576.8798,4625.1013,4651.0433,4669.2051,4686.6128,4704.8989,4723.4486,4743.6139,4773.9932,4836.7783
2026-08-24T22:16:55.145383+07:00,1787584615.145,G4TQ6,1.09,4694.4,26.57,4576.2356,4623.593,4649.5276,4667.7601,4685.1625,4703.4339,4722.012,4742.221,4772.6556,4835.8006
2026-08-24T22:21:51.237238+07:00,1787584911.237,G4TQ6,1.09,4695.1,26.2,4573.4298,4621.8405,4647.7767,4665.7608,4682.9452,4701.0221,4719.3462,4739.2707,4769.6965,4833.8331
2026-08-24T22:27:36.819444+07:00,1787585256.819,G4TQ6,1.08,4695.1,25.95,4573.6667,4622.5093,4648.1639,4665.8321,4682.8178,4700.7464,4718.8917,4738.6105,4768.8844,4832.9694
2026-08-24T22:32:27.158224+07:00,1787585547.158,G4TQ6,1.08,4691.5,25.88,4578.4027,4626.1298,4651.5749,4669.2151,4686.1196,4703.924,4721.9577,4741.5246,4771.3369,4834.1022
2026-08-24T22:38:50.851317+07:00,1787585930.851,G4TQ6,1.08,4695.0,26.0,4580.2306,4626.3223,4651.6038,4669.2631,4686.141,4703.9734,4722.1212,4741.7876,4771.7227,4835.4159
2026-08-24T22:44:57.504024+07:00,1787586297.504,G4TQ6,1.07,4696.0,25.7,4581.0651,4626.8801,4651.9206,4669.3761,4686.0475,4703.6492,4721.5556,4740.9939,4770.6828,4833.9157
