captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-27T01:58:27.579779+07:00,1787770707.58,G4RQ6,0.94,4617.1,23.63,4515.9216,4557.4636,4579.6067,4594.6971,4608.9694,4623.9283,4638.915,4654.8564,4679.1989,4732.0259
2026-08-27T02:03:07.684407+07:00,1787770987.684,G4RQ6,0.93,4617.4,23.51,4514.6378,4556.0711,4578.1947,4593.2008,4607.3582,4622.2172,4637.1111,4652.9544,4677.3363,4730.911
2026-08-27T02:08:23.695574+07:00,1787771303.696,G4RQ6,0.93,4614.6,23.61,4514.7343,4555.2151,4577.1359,4592.1145,4606.2554,4621.118,4636.0622,4651.9724,4676.3593,4729.839
2026-08-27T02:13:12.200392+07:00,1787771592.2,G4RQ6,0.93,4610.9,23.75,4512.2535,4552.8818,4574.9521,4590.0926,4604.3422,4619.2434,4634.2077,4650.1531,4674.4139,4726.9229
2026-08-27T02:18:45.904101+07:00,1787771925.904,G4RQ6,0.92,4611.6,23.64,4514.5104,4555.5002,4577.6247,4592.7061,4606.876,4621.6952,4636.5588,4652.387,4676.6009,4729.384
2026-08-27T02:24:04.679312+07:00,1787772244.679,G4RQ6,0.92,4613.2,23.99,4512.9373,4553.2504,4575.2813,4590.4847,4604.8112,4619.788,4634.8499,4650.9215,4675.2491,4727.4825
2026-08-27T02:30:09.226988+07:00,1787772609.227,G4RQ6,0.92,4610.9,24.06,4512.4345,4552.3598,4574.4238,4589.6782,4604.0075,4618.9785,4634.0442,4650.0989,4674.3884,4726.7715
2026-08-27T02:35:18.354541+07:00,1787772918.355,G4RQ6,0.91,4615.0,24.07,4517.355,4558.8563,4581.1261,4596.3536,4610.7052,4625.7012,4640.7465,4656.8144,4681.2843,4733.9327
2026-08-27T02:40:33.092179+07:00,1787773233.092,G4RQ6,0.91,4618.0,24.07,4517.5775,4559.2824,4581.5757,4596.7782,4611.1101,4626.0926,4641.1098,4657.1337,4681.6105,4734.5087
2026-08-27T02:45:54.160377+07:00,1787773554.16,G4RQ6,0.91,4617.0,24.1,4516.6495,4557.9117,4580.103,4595.2953,4609.617,4624.5863,4639.6133,4655.6682,4680.1185,4732.7326
2026-08-27T02:50:22.883982+07:00,1787773822.884,G4RQ6,0.9,4616.5,24.22,4515.8021,4556.8377,4579.0279,4594.2512,4608.5994,4623.6031,4638.6735,4654.7608,4679.2311,4731.9591
2026-08-27T02:56:32.329155+07:00,1787774192.329,G4RQ6,0.9,4613.5,24.3,4515.3272,4556.1469,4578.262,4593.4908,4607.8545,4622.858,4637.9325,4654.042,4678.4513,4730.6567
2026-08-27T03:01:49.724854+07:00,1787774509.725,G4RQ6,0.89,4613.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:07:26.664662+07:00,1787774846.665,G4RQ6,0.89,4612.4,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:12:55.617830+07:00,1787775175.618,G4RQ6,0.89,4613.3,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:18:22.403646+07:00,1787775502.404,G4RQ6,0.88,4614.4,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:22:53.411045+07:00,1787775773.411,G4RQ6,0.88,4613.5,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:27:37.574839+07:00,1787776057.575,G4RQ6,0.88,4609.3,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:32:58.383332+07:00,1787776378.383,G4RQ6,0.87,4604.5,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:39:22.575804+07:00,1787776762.576,G4RQ6,0.87,4610.2,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:43:59.670854+07:00,1787777039.671,G4RQ6,0.86,4610.4,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:49:19.973808+07:00,1787777359.974,G4RQ6,0.86,4612.1,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:54:31.907099+07:00,1787777671.907,G4RQ6,0.86,4610.7,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T03:59:19.367004+07:00,1787777959.367,G4RQ6,0.85,4610.7,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:00:35.402270+07:00,1787781635.402,G4RQ6,0.81,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:05:25.448217+07:00,1787781925.448,G4RQ6,0.81,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:11:27.929657+07:00,1787782287.93,G4RQ6,0.8,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:28:53.662248+07:00,1787783333.662,G4RQ6,0.79,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:40:52.580033+07:00,1787784052.58,G4RQ6,0.78,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T05:57:34.129362+07:00,1787785054.129,G4RQ6,0.77,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T06:07:55.377589+07:00,1787785675.378,G4RQ6,0.76,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T06:19:01.908821+07:00,1787786341.909,G4RQ6,0.76,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T06:24:29.509830+07:00,1787786669.51,G4RQ6,0.75,4614.0,24.33,4513.9614,4554.2985,4576.4255,4591.6852,4606.0173,4620.9786,4636.0371,4652.1413,4676.5634,4729.0172
2026-08-27T06:35:51.453570+07:00,1787787351.454,G4RQ6,0.75,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T06:40:33.509535+07:00,1787787633.51,G4RQ6,0.74,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T06:52:02.941211+07:00,1787788322.941,G4RQ6,0.73,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T07:10:17.216761+07:00,1787789417.217,G4RQ6,0.72,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T07:16:12.460372+07:00,1787789772.46,G4RQ6,0.72,4617.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T07:22:29.364055+07:00,1787790149.364,G4RQ6,0.71,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T07:34:47.638229+07:00,1787790887.638,G4RQ6,0.7,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T07:52:09.223486+07:00,1787791929.223,G4RQ6,0.69,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T08:04:45.499953+07:00,1787792685.5,G4RQ6,0.68,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T08:10:57.032450+07:00,1787793057.032,G4RQ6,0.68,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T08:20:25.184168+07:00,1787793625.184,G4RQ6,0.67,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T08:32:17.321324+07:00,1787794337.321,G4RQ6,0.66,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T08:49:35.358445+07:00,1787795375.358,G4RQ6,0.65,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:05:20.039635+07:00,1787796320.04,G4RQ6,0.64,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:11:42.614893+07:00,1787796702.615,G4RQ6,0.64,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:17:45.951850+07:00,1787797065.952,G4RQ6,0.63,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:34:35.593428+07:00,1787798075.593,G4RQ6,0.62,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:45:58.890139+07:00,1787798758.89,G4RQ6,0.61,4614.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:51:43.005968+07:00,1787799103.006,G4RQ6,0.61,4649.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T09:56:16.701574+07:00,1787799376.702,G4RQ6,0.61,4649.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:01:25.330805+07:00,1787799685.331,G4RQ6,0.6,4649.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:07:15.882504+07:00,1787800035.883,G4RQ6,0.6,4648.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:13:39.985139+07:00,1787800419.985,G4RQ6,0.59,4652.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:18:38.930102+07:00,1787800718.93,G4RQ6,0.59,4648.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:23:24.736819+07:00,1787801004.737,G4RQ6,0.59,4652.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:29:19.281431+07:00,1787801359.281,G4RQ6,0.58,4651.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:35:25.865772+07:00,1787801725.866,G4RQ6,0.58,4655.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:40:16.721332+07:00,1787802016.721,G4RQ6,0.58,4652.8,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:45:47.359235+07:00,1787802347.359,G4RQ6,0.57,4652.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:51:00.514336+07:00,1787802660.514,G4RQ6,0.57,4650.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T10:56:07.136637+07:00,1787802967.137,G4RQ6,0.56,4647.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:02:12.838474+07:00,1787803332.838,G4RQ6,0.56,4644.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:07:46.003563+07:00,1787803666.004,G4RQ6,0.56,4643.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:12:40.847048+07:00,1787803960.847,G4RQ6,0.55,4645.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:18:07.259168+07:00,1787804287.259,G4RQ6,0.55,4644.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:23:42.795990+07:00,1787804622.796,G4RQ6,0.55,4644.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:28:39.369689+07:00,1787804919.37,G4RQ6,0.54,4645.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:35:01.134171+07:00,1787805301.134,G4RQ6,0.54,4642.7,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:39:38.123804+07:00,1787805578.124,G4RQ6,0.53,4639.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:45:27.345854+07:00,1787805927.346,G4RQ6,0.53,4639.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:51:25.154131+07:00,1787806285.154,G4RQ6,0.53,4637.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T11:56:37.011895+07:00,1787806597.012,G4RQ6,0.52,4637.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:01:47.156750+07:00,1787806907.157,G4RQ6,0.52,4638.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:06:18.315546+07:00,1787807178.316,G4RQ6,0.52,4636.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:10:48.171567+07:00,1787807448.172,G4RQ6,0.51,4635.7,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:16:21.170294+07:00,1787807781.17,G4RQ6,0.51,4638.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:21:18.438822+07:00,1787808078.439,G4RQ6,0.51,4638.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:26:01.415393+07:00,1787808361.415,G4RQ6,0.5,4639.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:32:08.781450+07:00,1787808728.781,G4RQ6,0.5,4638.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:37:10.173772+07:00,1787809030.174,G4RQ6,0.49,4639.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:42:28.777889+07:00,1787809348.778,G4RQ6,0.49,4629.8,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:48:24.007491+07:00,1787809704.007,G4RQ6,0.49,4629.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T12:54:49.350911+07:00,1787810089.351,G4RQ6,0.48,4625.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:00:26.951159+07:00,1787810426.951,G4RQ6,0.48,4625.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:06:25.564093+07:00,1787810785.564,G4RQ6,0.47,4620.7,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:12:00.516756+07:00,1787811120.517,G4RQ6,0.47,4617.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:16:50.177495+07:00,1787811410.177,G4RQ6,0.47,4619.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:22:24.550919+07:00,1787811744.551,G4RQ6,0.46,4619.7,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:28:43.602576+07:00,1787812123.603,G4RQ6,0.46,4623.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:34:50.429361+07:00,1787812490.429,G4RQ6,0.45,4627.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:39:31.199435+07:00,1787812771.199,G4RQ6,0.45,4628.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:45:48.079553+07:00,1787813148.08,G4RQ6,0.45,4624.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:51:53.457879+07:00,1787813513.458,G4RQ6,0.44,4625.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T13:57:03.454440+07:00,1787813823.454,G4RQ6,0.44,4624.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:02:31.810988+07:00,1787814151.811,G4RQ6,0.44,4622.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:07:33.757302+07:00,1787814453.757,G4RQ6,0.43,4615.8,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:13:24.367073+07:00,1787814804.367,G4RQ6,0.43,4619.7,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:18:58.970862+07:00,1787815138.971,G4RQ6,0.42,4622.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:24:46.377380+07:00,1787815486.377,G4RQ6,0.42,4620.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:29:54.353789+07:00,1787815794.354,G4RQ6,0.42,4615.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:35:50.179950+07:00,1787816150.18,G4RQ6,0.41,4612.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:40:39.639810+07:00,1787816439.64,G4RQ6,0.41,4617.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:46:39.488462+07:00,1787816799.488,G4RQ6,0.4,4615.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:52:36.392618+07:00,1787817156.393,G4RQ6,0.4,4614.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T14:57:39.689182+07:00,1787817459.689,G4RQ6,0.4,4614.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:02:18.572273+07:00,1787817738.572,G4RQ6,0.39,4615.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:07:26.789767+07:00,1787818046.79,G4RQ6,0.39,4619.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:13:25.158430+07:00,1787818405.158,G4RQ6,0.39,4623.8,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:19:30.481460+07:00,1787818770.481,G4RQ6,0.38,4621.4,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:24:52.783690+07:00,1787819092.784,G4RQ6,0.38,4620.9,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:30:37.985556+07:00,1787819437.986,G4RQ6,0.37,4619.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:36:12.670761+07:00,1787819772.671,G4RQ6,0.37,4620.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:41:27.152164+07:00,1787820087.152,G4RQ6,0.37,4618.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:46:19.094945+07:00,1787820379.095,G4RQ6,0.36,4616.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:51:15.226220+07:00,1787820675.226,G4RQ6,0.36,4615.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T15:57:38.342522+07:00,1787821058.343,G4RQ6,0.36,4614.6,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:02:58.383523+07:00,1787821378.384,G4RQ6,0.35,4616.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
