captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-27T02:50:22.910979+07:00,1787773822.911,OG4Q6,1.9,4616.5,28.73,4447.0675,4516.1811,4553.2629,4579.2981,4604.0174,4629.5996,4655.3077,4683.0578,4723.9208,4805.557
2026-08-27T02:56:32.353148+07:00,1787774192.353,OG4Q6,1.9,4613.5,28.79,4446.5704,4515.4148,4552.4702,4578.5213,4603.2549,4628.855,4654.5767,4682.2994,4723.0591,4804.5601
2026-08-27T03:01:49.749857+07:00,1787774509.75,OG4Q6,1.89,4613.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:07:26.690813+07:00,1787774846.691,OG4Q6,1.89,4612.4,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:12:55.643738+07:00,1787775175.644,OG4Q6,1.89,4613.3,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:18:22.437644+07:00,1787775502.438,OG4Q6,1.88,4614.4,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:22:53.439053+07:00,1787775773.439,OG4Q6,1.88,4611.9,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:27:37.599839+07:00,1787776057.6,OG4Q6,1.88,4608.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:32:58.412327+07:00,1787776378.412,OG4Q6,1.87,4607.2,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:39:22.606802+07:00,1787776762.607,OG4Q6,1.87,4610.6,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:43:59.701847+07:00,1787777039.702,OG4Q6,1.86,4610.4,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:49:20.002327+07:00,1787777360.002,OG4Q6,1.86,4612.1,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:54:31.936096+07:00,1787777671.936,OG4Q6,1.86,4610.7,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T03:59:19.395014+07:00,1787777959.395,OG4Q6,1.85,4610.7,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T05:00:35.427275+07:00,1787781635.427,OG4Q6,1.81,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T05:11:27.955656+07:00,1787782287.956,OG4Q6,1.8,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T05:28:53.690233+07:00,1787783333.69,OG4Q6,1.79,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T05:40:52.605037+07:00,1787784052.605,OG4Q6,1.78,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T05:57:34.155363+07:00,1787785054.155,OG4Q6,1.77,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T06:07:55.403115+07:00,1787785675.403,OG4Q6,1.76,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T06:24:29.537830+07:00,1787786669.538,OG4Q6,1.75,4614.0,28.84,4445.0428,4513.5973,4550.6072,4576.6734,4601.4111,4626.9971,4652.6935,4680.3487,4720.8754,4801.7061
2026-08-27T06:35:51.478572+07:00,1787787351.479,OG4Q6,1.75,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T06:40:33.537543+07:00,1787787633.538,OG4Q6,1.74,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T06:52:02.965195+07:00,1787788322.965,OG4Q6,1.73,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T07:10:17.245755+07:00,1787789417.246,OG4Q6,1.72,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T07:16:12.488379+07:00,1787789772.488,OG4Q6,1.72,4617.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T07:22:29.391056+07:00,1787790149.391,OG4Q6,1.71,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T07:34:47.663233+07:00,1787790887.663,OG4Q6,1.7,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T07:52:09.248488+07:00,1787791929.248,OG4Q6,1.69,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T08:04:45.525954+07:00,1787792685.526,OG4Q6,1.68,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T08:20:25.217172+07:00,1787793625.217,OG4Q6,1.67,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T08:32:17.344326+07:00,1787794337.344,OG4Q6,1.66,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T08:49:35.383449+07:00,1787795375.383,OG4Q6,1.65,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T08:59:46.466988+07:00,1787795986.467,OG4Q6,1.65,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:05:20.066643+07:00,1787796320.067,OG4Q6,1.64,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:17:45.976852+07:00,1787797065.977,OG4Q6,1.63,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:34:35.625430+07:00,1787798075.625,OG4Q6,1.62,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:45:58.914138+07:00,1787798758.914,OG4Q6,1.61,4614.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:51:43.031970+07:00,1787799103.032,OG4Q6,1.61,4649.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T09:56:16.720572+07:00,1787799376.721,OG4Q6,1.61,4649.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:01:25.383806+07:00,1787799685.384,OG4Q6,1.6,4648.8,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:07:15.909506+07:00,1787800035.91,OG4Q6,1.6,4648.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:13:40.009130+07:00,1787800420.009,OG4Q6,1.59,4652.1,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:18:38.954105+07:00,1787800718.954,OG4Q6,1.59,4649.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:23:24.762825+07:00,1787801004.763,OG4Q6,1.59,4652.4,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:29:19.307434+07:00,1787801359.307,OG4Q6,1.58,4651.4,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:35:25.891779+07:00,1787801725.892,OG4Q6,1.58,4655.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:40:16.748330+07:00,1787802016.748,OG4Q6,1.58,4652.8,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:45:47.386229+07:00,1787802347.386,OG4Q6,1.57,4652.2,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:51:00.541343+07:00,1787802660.541,OG4Q6,1.57,4650.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T10:56:07.161258+07:00,1787802967.161,OG4Q6,1.56,4647.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:02:12.869475+07:00,1787803332.869,OG4Q6,1.56,4644.6,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:07:46.030556+07:00,1787803666.031,OG4Q6,1.56,4643.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:12:40.876056+07:00,1787803960.876,OG4Q6,1.55,4645.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:18:07.288168+07:00,1787804287.288,OG4Q6,1.55,4644.3,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:23:42.820992+07:00,1787804622.821,OG4Q6,1.55,4644.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:28:39.395696+07:00,1787804919.396,OG4Q6,1.54,4645.3,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:35:01.160170+07:00,1787805301.16,OG4Q6,1.54,4642.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:39:38.149800+07:00,1787805578.15,OG4Q6,1.53,4639.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:45:27.374855+07:00,1787805927.375,OG4Q6,1.53,4639.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:51:25.179127+07:00,1787806285.179,OG4Q6,1.53,4637.6,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T11:56:37.037894+07:00,1787806597.038,OG4Q6,1.52,4637.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:01:47.186743+07:00,1787806907.187,OG4Q6,1.52,4637.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:06:18.344548+07:00,1787807178.345,OG4Q6,1.52,4636.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:10:48.194567+07:00,1787807448.195,OG4Q6,1.51,4634.7,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:16:21.194299+07:00,1787807781.194,OG4Q6,1.51,4638.6,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:21:18.472822+07:00,1787808078.473,OG4Q6,1.51,4638.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:26:01.442393+07:00,1787808361.442,OG4Q6,1.5,4638.2,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:32:08.806452+07:00,1787808728.806,OG4Q6,1.5,4638.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:37:10.199768+07:00,1787809030.2,OG4Q6,1.49,4638.4,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:42:28.802417+07:00,1787809348.802,OG4Q6,1.49,4629.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:48:24.033489+07:00,1787809704.033,OG4Q6,1.49,4629.4,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T12:54:49.378916+07:00,1787810089.379,OG4Q6,1.48,4624.8,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:00:26.975820+07:00,1787810426.976,OG4Q6,1.48,4625.3,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:06:25.591095+07:00,1787810785.591,OG4Q6,1.47,4620.7,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:12:00.544754+07:00,1787811120.545,OG4Q6,1.47,4620.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:16:50.201497+07:00,1787811410.201,OG4Q6,1.47,4619.9,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:22:24.577923+07:00,1787811744.578,OG4Q6,1.46,4619.4,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:28:43.629577+07:00,1787812123.63,OG4Q6,1.46,4624.7,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:34:50.456359+07:00,1787812490.456,OG4Q6,1.45,4627.0,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
2026-08-27T13:39:31.227854+07:00,1787812771.228,OG4Q6,1.45,4628.5,31.41,4442.2138,4513.2516,4551.9944,4579.3366,4605.2084,4631.9501,4658.8206,4687.6395,4729.565,4813.0044
